Time,Close,High,Low,Open,Volume
2006-11-01,27.4205322265625,28.145652130856696,25.36399230957031,25.619916161273917,59239000
2006-12-01,27.991455078125,28.97034759667425,26.908878000454703,27.32361158375548,44112200
2007-01-01,26.591726303100586,28.314699920604838,24.853506531531888,28.177472901067333,87560200
2007-02-01,25.292633056640625,27.033902737689264,25.094414469753964,26.719803624996956,61540000
2007-03-01,26.78994369506836,27.445588781272594,24.2923966980547,25.07307047887943,69193000
2007-04-01,27.182109832763672,28.754122128495283,26.733398622588588,26.80360377601682,55629200
2007-05-01,28.354246139526367,29.5508075958628,26.980641785276717,27.30115039947004,58302800
2007-06-01,29.322757720947266,30.465599032769656,27.837674125901106,28.503822743972574,61552200
2007-07-01,29.47247314453125,30.76198974984337,28.48853143744823,29.457195914986677,62275000
2007-08-01,28.90718650817871,29.866684916806754,27.110419277589056,29.17914611456042,63867800
2007-09-01,28.896032333374023,31.064918484846565,28.186326777108796,29.061222721542197,72894200
2007-10-01,31.64613914489746,31.860275857506938,27.914067493077496,28.82261340572659,83574200
2007-11-01,29.247825622558594,33.03802057390985,28.93579856571563,31.444242268883375,67793000
2007-12-01,33.04450988769531,33.52221680086663,29.05748694896622,29.091171650412402,48353600
2008-01-01,28.907438278198242,34.38270214115317,25.058217044494256,33.27111400707414,91044600
2008-02-01,31.081623077392578,31.908423939021876,27.636615593445125,28.94724917797523,54767400
2008-03-01,30.409624099731445,33.548365040089145,28.267065794553258,31.69086832098104,72594800
2008-04-01,34.835731506347656,37.45645601945844,29.2877624905601,30.191988625657068,69111400
2008-05-01,41.56992721557617,44.81288490538859,33.07938822082747,34.48323978858217,77082300
2008-06-01,36.29170608520508,43.67878421024652,36.01583961195766,40.797518912125994,79168800
2008-07-01,34.146728515625,38.22028685417722,31.484191552375613,36.65589353937907,87263900
2008-08-01,37.30006790161133,38.263243821961616,31.459662178686465,34.25716814890889,64491400
2008-09-01,26.993459701538086,35.097631927539624,24.30024898303236,34.96880006790161,114561700
2008-10-01,17.775089263916016,26.8805998538123,13.415740827696906,26.401686293799674,174817500
2008-11-01,17.560195922851562,18.352246098437547,11.543065228982977,17.53563564647448,121154700
2008-12-01,14.563911437988281,17.277760153439313,12.218458703626698,15.779618292693318,100674200
2009-01-01,14.460247993469238,18.31672441438591,13.531495225827724,14.632467445949793,103656800
2009-02-01,16.274700164794922,16.7606044911358,13.008689122710422,14.361839312355384,112120400
2009-03-01,17.308013916015625,21.04762864891451,14.454098644223485,15.671933056946942,192389300
2009-04-01,18.505468368530273,19.824204792503934,16.90942558457129,16.971049089526854,117944900
2009-05-01,23.57088851928711,24.63697025388764,19.02309407508157,19.066230153593615,121284500
2009-06-01,21.796140670776367,24.729408391656865,19.62084091718026,24.495239407042664,122513400
2009-07-01,21.496414184570312,22.730421882068764,18.448414842233536,20.978130857473648,115482400
2009-08-01,20.663463592529297,23.014247166548866,20.59559278054851,22.428092935613243,108057400
2009-09-01,23.075939178466797,24.58142734981135,20.213040051115588,20.669623821906274,115331700
2009-10-01,22.229541778564453,25.24340411251255,21.44977600024493,23.232100814540924,94461300
2009-11-01,23.454883575439453,24.284159203530375,21.486901149981485,22.241911597689956,100067500
2009-12-01,23.088790893554688,24.509735628453193,21.9222532818207,23.883032037416225,83079600
2010-01-01,20.94805908203125,24.478702246887515,20.82396109339684,23.634822668876055,67463700
2010-02-01,18.869384765625,21.630607291917617,18.57154536755766,21.115591705435232,115113800
2010-03-01,20.495094299316406,20.69365391674169,18.838362047608427,19.01830625708434,110753200
2010-04-01,21.63191032409668,22.297986221801665,20.42425920692144,20.884908629341172,103444100
2010-05-01,20.231287002563477,22.154815615639492,18.619008958757668,21.843565046369285,121151200
2010-06-01,19.502954483032227,21.980509136804336,19.47182991083456,20.156581185120057,108653700
2010-07-01,21.16292381286621,21.256593654151562,19.18338792293993,19.757890486324065,69020400
2010-08-01,20.176273345947266,21.818598979765294,19.40818778705118,21.456413959005495,73795900
2010-09-01,20.91937828063965,21.525104324477585,19.85779741385438,20.388589038308137,93055000
2010-10-01,20.470687866210938,22.224601876989492,20.201336521430356,21.140933568938745,80388300
2010-11-01,21.598201751708984,22.894845360419712,20.45815763573645,20.652341866958512,90310300
2010-12-01,23.978515625,24.153908696819016,21.84249845598585,21.898874373799313,69479800
2011-01-01,26.046003341674805,26.215623046943925,22.810671442082683,24.7518715404257,86867900
2011-02-01,28.68453025817871,29.695965023348403,24.90264489107311,26.159085116830337,113283300
2011-03-01,27.315006256103516,29.582880917889188,25.0722609703386,28.7222201591664,114218300
2011-04-01,27.456676483154297,28.193302503815005,25.567888858833307,27.50074800225104,77728600
2011-05-01,25.467161178588867,28.054801376702812,23.886873718605674,27.381133782755676,97703000
2011-06-01,23.79871368408203,25.624541921933606,22.86061756594829,25.53010161932462,87570300
2011-07-01,23.118667602539062,24.99997893192567,22.948212905170497,24.147707853349367,64892600
2011-08-01,19.81058692932129,23.23861541034544,18.12498240327504,23.118664486733948,152714100
2011-09-01,16.893930435180664,19.924231350959452,16.167920966205912,19.747464540088068,130843000
2011-10-01,20.114683151245117,20.96995217680764,15.185793427517753,16.598573666422283,124157900
2011-11-01,19.462139129638672,21.38174512718048,17.78327642058564,18.936306631142017,110224500
2011-12-01,18.6832332611084,20.266667008835324,17.36052649229466,19.43997452025491,98481300
2012-01-01,21.964569091796875,22.174420395743425,19.122019929952096,19.141097872545036,90659500
2012-02-01,22.65135955810547,23.706981527158188,21.245983775214473,22.123549786494355,92325600
2012-03-01,20.72453498840332,22.854855953820906,20.177645983928617,22.511462619749363,98211600
2012-04-01,20.814245223999023,21.196976298641403,18.75387010770066,20.750455089328742,79666600
2012-05-01,17.879968643188477,21.299041293546395,17.401553511048277,21.133191785076345,96112400
2012-06-01,18.866514205932617,19.385599333438677,17.283623164026658,17.495102380589664,95095900
2012-07-01,19.648334503173828,20.539109881612887,18.21924848993687,19.14847427877106,69711000
2012-08-01,19.744464874267578,20.859536765133818,19.289464801981673,19.77009930092316,56841200
2012-09-01,20.811933517456055,22.414337634527715,19.627828363866442,19.833759481456585,72552700
2012-10-01,21.571306228637695,21.938121198785925,20.683226717013877,20.934205122389756,59756300
2012-11-01,20.889158248901367,22.517304461060544,20.09761001080725,21.899508618615272,54654100
2012-12-01,21.133975982666016,21.32780590771378,20.352193888320684,21.0693668292105,51895600
2013-01-01,21.902843475341797,22.48433339005844,21.32781102696697,21.45057189855209,59290500
2013-02-01,20.190671920776367,22.322806382674028,19.83531658790703,21.902841885530858,69971200
2013-03-01,19.750022888183594,20.755690426670075,19.607282117221594,20.22365979405027,68772400
2013-04-01,20.379377365112305,20.39884235452114,17.842498575712757,19.795441295593456,83965100
2013-05-01,20.405323028564453,21.605635128756084,19.698111433169196,20.184724848118854,112341500
2013-06-01,20.238834381103516,20.904757617662508,19.488039161175568,20.486922770771695,85752900
2013-07-01,21.192018508911133,21.870999386075813,20.101734063306633,20.336764851735445,61746500
2013-08-01,23.176725387573242,23.999334826643054,21.400930420077458,21.453160855819924,58748900
2013-09-01,24.178998947143555,24.704200678040365,23.443714019528624,23.443714019528624,58701500
2013-10-01,24.8748836517334,25.31474170552088,23.378058492728556,24.093646442392203,54508900
2013-11-01,23.909826278686523,25.124357732961453,23.535619953388785,24.94710170976374,53542300
2013-12-01,24.582792282104492,24.959059292501244,23.24275120124851,24.166917290242292,53796600
2014-01-01,24.153705596923828,25.183490066564044,23.711425449485425,24.523372397905998,49836600
2014-02-01,24.11410903930664,24.576192129621067,22.906094443555613,24.345151843538982,50099100
2014-03-01,25.64752769470215,25.773738390465972,23.940349831288486,24.285771378320938,57815100
2014-04-01,28.085416793823242,28.483981477958547,25.381830202523616,25.640895853513573,57526000
2014-05-01,27.720064163208008,28.875898304120735,27.507497372648704,28.032272745465242,49118100
2014-06-01,30.224369049072266,31.340345955142304,27.70677813990259,27.713422277412672,54606500
2014-07-01,29.904266357421875,30.725848523033928,29.11608134364003,30.57889799733378,44245900
2014-08-01,29.810749053955078,29.870864937876313,27.780170917103458,29.643760770622656,46009200
2014-09-01,27.0721435546875,29.79739395193453,26.69141041801907,29.56360879297223,66232600
2014-10-01,26.900259017944336,27.76063628710698,23.640231124028432,27.44471795090749,91913900
2014-11-01,24.272075653076172,27.431277319078898,23.96959843409553,27.054860939444456,79809300
2014-12-01,24.803096771240234,25.656751197650888,20.763349930694968,23.862056882612983,105160300
2015-01-01,25.674341201782227,25.823372553705646,22.93077507954635,24.969820429212263,77644400
2015-02-01,25.42369270324707,27.503381788750833,25.23401502795615,26.04014773210707,65300700
2015-03-01,25.071428298950195,25.626917629569647,23.330451103616998,25.17981589376675,67981900
2015-04-01,26.816024780273438,27.93534937298592,25.321314717428912,25.382741194033333,65413400
2015-05-01,24.809429168701172,27.123158134598146,24.481822149608742,26.802375122666557,51290100
2015-06-01,23.478530883789062,25.123392899414988,22.81649011031821,24.891337558457447,64886800
2015-07-01,25.33991813659668,25.608174178021258,22.306556718220662,23.867947204961137,61939000
2015-08-01,25.62880516052246,26.268493772821778,22.100203281711252,24.713983325831,63735000
2015-09-01,24.548904418945312,25.016633842843955,22.808677447725213,24.872188685905023,76547600
2015-10-01,26.98078155517578,27.16106831810329,23.853480604143012,25.02535117609355,83607300
2015-11-01,25.58701515197754,27.979294841371033,25.11549272941938,26.918370713199366,63510400
2015-12-01,24.968368530273438,26.422292249193948,23.7870526755126,25.877071187909102,62090700
2016-01-01,23.192903518676758,25.09419120108253,19.096748379278825,24.758667649436717,87385500
2016-02-01,23.123004913330078,23.856957034661317,19.851671534714377,22.724571019082,89088400
2016-03-01,25.28291893005371,25.7512519876416,22.710592205095974,23.31872362830852,79975400
2016-04-01,25.968265533447266,26.419519219718364,24.649755474873984,25.030501781296774,60510200
2016-05-01,25.538164138793945,25.87660441165541,23.049213762827044,25.8695520596901,76091500
2016-06-01,25.270231246948242,25.749688972579605,23.613283573449767,25.150365470698304,111953300
2016-07-01,24.97664451599121,26.490596719208025,24.528855301525706,25.836682009516355,55682600
2016-08-01,25.27517318725586,26.18496479515226,23.995775349410465,24.521750317346115,55386000
2016-09-01,25.886430740356445,26.17785116693782,24.17346266592368,24.9553169903429,58000500
2016-10-01,28.843935012817383,30.198345436898975,25.81979983358829,26.256938168066785,69867300
2016-11-01,30.65699005126953,31.201622556977703,27.96966616223995,28.686285865981173,65841800
2016-12-01,31.687334060668945,32.24312312687332,30.51800452932747,31.39861010771349,57683000
2017-01-01,29.132137298583984,32.40914245236779,28.872286281494407,32.004929453175585,53378300
2017-02-01,29.846723556518555,31.00161661011917,28.65574345079139,29.298151352328123,56483100
2017-03-01,29.471384048461914,30.51800209926594,28.61965148388761,29.983866408348437,73249000
2017-04-01,31.1197509765625,31.236140774361246,29.26478736010368,29.81764098086146,41941500
2017-05-01,30.756017684936523,32.14542144040678,29.89764229936324,31.10518691000781,56821600
2017-06-01,27.562578201293945,31.039725001999717,27.43891528492789,30.47232522111829,66953000
2017-07-01,29.81048011779785,30.001057665416273,26.453412354012475,28.087967554639334,46741100
2017-08-01,28.68167495727539,30.719370311042884,28.102616719181746,29.693191225715236,48695600
2017-09-01,32.31620788574219,32.42705811542946,28.732088046366254,28.93161676838028,60103200
2017-10-01,32.36793518066406,32.656142376657755,30.94906811760641,32.11667711920115,56854700
2017-11-01,33.06997299194336,34.48145105604469,32.44182938116397,32.51572763453649,47943000
2017-12-01,34.35227584838867,34.44159841119089,32.34249972850393,33.34738636868976,47580600
2018-01-01,33.16873550415039,35.49858397425312,32.93798251403095,34.09918698759759,55972400
2018-02-01,31.441810607910156,33.38459047711762,30.384816487208994,33.20594542316178,68608600
2018-03-01,33.116634368896484,33.392047245539295,30.13918926936753,31.501368925855306,71489000
2018-04-01,36.86342239379883,37.45654130104119,32.4788521474644,33.312221243765514,66815100
2018-05-01,38.770416259765625,40.1143179139215,36.37542059579627,36.72828649988669,70442100
2018-06-01,40.166866302490234,40.83506231171092,37.884486670089586,38.597730663215806,70006200
2018-07-01,41.41660690307617,41.93828562733138,39.79865298798063,41.06126374419011,54256700
2018-08-01,40.61519241333008,41.46197147303891,38.92919355943093,41.18223250301381,46222200
2018-09-01,38.03983688354492,41.11468636821052,37.78867500221034,40.916798434193595,55971900
2018-10-01,33.61022186279297,39.40981098371325,32.81867608314709,38.427992847140054,96653900
2018-11-01,32.60557556152344,35.223762647312256,32.10324888508225,33.861393704311745,88703700
2018-12-01,29.26268768310547,33.83666058934695,27.267328311959986,33.69084704835932,97260100
2019-01-01,32.524322509765625,33.21502130822662,28.610350941537725,28.878958469470255,81481700
2019-02-01,34.811309814453125,35.049215919142824,32.26339234520069,32.62408954741205,74783500
2019-03-01,33.2380485534668,35.686197384638,33.13827987009101,34.765262673068676,102391900
2019-04-01,34.22261047363281,35.632414461588034,33.39376976494261,33.8817797469062,64878500
2019-05-01,32.2628288269043,34.37753482214829,31.588909291163766,34.3000712781328,78463800
2019-06-01,31.64312744140625,32.74308595826929,31.00794125255792,32.19310817730358,72834100
2019-07-01,29.633596420288086,33.46788931102371,29.375370164358674,32.17674907627743,56307200
2019-08-01,30.47087860107422,30.627380891330343,28.420707255314415,29.44579442071077,75624300
2019-09-01,32.701026916503906,33.913914345583734,29.39101672609796,29.492740669384908,95063400
2019-10-01,30.977148056030273,33.31071830003059,30.099092555950474,33.1050460656006,54709500
2019-11-01,32.77281951904297,34.006844213219445,30.977156599360594,31.079992744937236,78454600
2019-12-01,33.666683197021484,34.141306267865836,32.20325652968827,32.915194153534685,78648300
2020-01-01,32.32528305053711,36.057273404291486,32.14947089734655,34.17929158942108,69312700
2020-02-01,29.560258865356445,32.81276600516992,28.585304816597127,32.333279058090326,119005900
2020-03-01,17.948728561401367,29.887911974496802,11.203971188987758,29.887911974496802,333431100
2020-04-01,20.088533401489258,21.933894824223195,15.9445660032864,17.296211963222344,171131700
2020-05-01,19.157766342163086,20.80887847612854,17.069594160420614,19.61910647453948,202490900
2020-06-01,18.526458740234375,23.787358042223083,17.822308467390762,19.020174399497638,237329300
2020-07-01,17.1994571685791,20.072836285027645,17.109663584636905,18.61165714291818,101125100
2020-08-01,17.085172653198242,19.297346641402857,16.995379084521186,17.354551802259504,155272200
2020-09-01,13.273051261901855,17.42802247945351,13.25672487214651,17.060686494809364,252625000
2020-10-01,12.39431381225586,14.332213405349208,11.775835068121227,13.342648358457465,157420100
2020-11-01,17.127742767333984,19.36251244453966,12.311853592072671,12.559244523681862,273385400
2020-12-01,17.60603141784668,20.121178089164903,16.7319150915313,17.74622001882044,250748400
2021-01-01,17.820323944091797,20.677907782834055,17.595384169892473,17.961953514756697,149768600
2021-02-01,21.052814483642578,22.84401125011964,17.553731171748304,18.095255553840353,266807500
2021-03-01,21.885929107666016,24.618545000548778,21.127794665282998,21.66098770017903,313416600
2021-04-01,22.08017921447754,23.054428116252907,20.837170614001536,22.20615937210072,109858200
2021-05-01,23.566743850708008,24.61658099875001,22.164161356846922,22.38252767587058,185596900
2021-06-01,24.93573760986328,26.355116577819306,23.89429913318073,23.90269642242985,182259200
2021-07-01,20.77154541015625,25.769909940854614,20.509364297616912,25.363951776961244,132184700
2021-08-01,19.925798416137695,21.05909949946996,18.521858557048652,20.30638520275463,188952500
2021-09-01,22.20931625366211,23.021232593511552,19.333776796993767,19.765107957464174,225919200
2021-10-01,27.779653549194336,28.15517169572469,22.437085540998137,22.454153215807274,159750800
2021-11-01,26.559226989746094,29.315854176374362,26.200779783409953,28.300255114937173,251189600
2021-12-01,27.011554718017578,27.48095080605048,24.55363194214033,27.39560428696987,234575600
2022-01-01,31.429378509521484,31.74955572802466,27.760311910961864,28.1237557858518,195702000
2022-02-01,33.54082489013672,33.55813221419822,30.970748336143142,31.507262177911446,247193400
2022-03-01,35.21958923339844,37.31372534784884,32.389906905226816,33.87830335089147,328778600
2022-04-01,40.390953063964844,41.886589536548776,33.88362016354291,35.44048128682957,153621600
2022-05-01,44.51051330566406,46.50469521212788,37.72329552839695,40.006110782634806,218794200
2022-06-01,39.498809814453125,46.898276067710476,36.97984137248524,45.122754899022645,250108400
2022-07-01,38.36004638671875,41.23749313777683,33.3201054211712,40.52254396825762,131869900
2022-08-01,37.50387191772461,40.425446866694124,33.523110896677856,37.830452101366575,304142800
2022-09-01,34.33515167236328,37.98050068367918,32.11969407172295,36.47999552247453,262597200
2022-10-01,41.82368850708008,42.22532511595734,36.00442976487492,36.00442976487492,136254300
2022-11-01,39.47634506225586,44.95644312005356,39.41386864046674,42.66265619233966,268114100
2022-12-01,38.33391571044922,39.860131300780075,35.79021965518812,39.27106545514134,273371300
2023-01-01,41.70711135864258,42.637346817791894,36.07150193547064,38.591269759326025,150210300
2023-02-01,41.41809844970703,43.00762707557729,39.19636964659229,41.47228477233035,242762500
2023-03-01,37.895851135253906,43.58564709447754,35.05998478560618,41.6348598100233,297828300
2023-04-01,38.742313385009766,40.89770912243791,36.31292743166566,39.27203082189194,122787100
2023-05-01,34.732913970947266,38.9523765818672,34.34932836121345,38.41352764154494,260992700
2023-06-01,35.49095916748047,37.20796997796213,33.87441225584253,34.63245202025222,267163500
2023-07-01,38.198272705078125,38.50378653078333,34.93021983291396,36.19855708290577,111554400
2023-08-01,42.37360382080078,43.095722215471405,37.04102689079125,38.01311369177074,242778800
2023-09-01,43.73482894897461,44.717949007409,42.37718526269759,43.5194791130678,192563000
2023-10-01,42.04948043823242,44.521326420622565,40.58884255240094,43.95017948632201,96251500
2023-11-01,41.89031219482422,44.071902285499384,40.20495933472225,42.32101189386261,207701300
2023-12-01,40.23530960083008,43.14514201486259,37.979477372211484,42.3773998371071,179595300
2024-01-01,42.19731521606445,43.40105755860197,39.695049149807346,40.6523541161868,89769600
2024-02-01,44.197235107421875,44.39627818475793,40.216355482310405,42.339488871917816,215696300
2024-03-01,47.381935119628906,47.495673495585756,43.656969862022784,44.17827466880925,247991800
2024-04-01,50.37822341918945,52.02776858940582,47.769644698388404,48.18203099094249,94014900
2024-05-01,53.322471618652344,54.36782240634611,49.23697439150423,50.36863868124379,214070200
2024-06-01,50.013797760009766,53.3128848276402,47.69292554050157,53.226571322401526,207118100
2024-07-01,53.4311637878418,53.450544414363954,49.341944003580956,51.24120474151004,89744000
2024-08-01,52.966041564941406,55.54360583267051,48.07254595133439,53.285816368251744,199380500
2024-09-01,48.37293243408203,52.29742224110251,46.90973032145571,52.10361968206208,230578300
2024-10-01,51.45204544067383,54.68248125237664,48.42718196828754,48.54465134299925,87508100
2024-11-01,54.53564453125,57.051469196582275,51.08005735144089,52.058977570925336,187966700
2024-12-01,50.228397369384766,54.68248358245665,48.24118680179558,54.55522290943052,204571000
2025-01-01,53.938297271728516,57.9443540010028,51.040090211308986,51.45553478045558,107999500
2025-02-01,54.75929260253906,57.677283086182754,52.1281562520833,52.1281562520833,179143000
2025-03-01,55.115386962890625,55.65941819253503,48.09242635605855,54.10645446647348,234060300
